GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,A1,All firms,2022,2943,X,11340783,X,51033,X,2228601,X,4.5,X,4.1,X,10.7,X,4.9,X
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ,1 person,2022,660,48.8,820811,11.5,4869,18.9,267325,22.6,14.9,25.7,13.6,58.4,21.7,76.3,12.2,55.3
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ01,2 to 4 people,2022,469,34.7,1283698,17.9,6637,25.8,286598,24.2,13,13,18.2,99.2,9.6,62.7,13.8,72.8
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ02,5 to 10 people,2022,10,0.7,17302,0.2,165,0.6,9738,0.8,58.7,0.5,12.8,0.2,13.9,0.8,10.5,1.2
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ03,11 or more people,2022,60,4.4,2152388,30.1,5394,21,232060,19.6,11.2,0.5,3.7,1.1,2.5,0.5,2.9,0.6
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BQ04,"Business owned by a parent company, estate, Trust, or other entity",2022,114,8.4,1182488,16.5,4119,16,171289,14.5,7.8,7.2,12.3,6.7,3.7,13.7,6.9,10.1
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BX,Unknown number of owners,2022,39,2.9,1702806,23.8,4527,17.6,218207,18.4,3.9,0.2,3.7,0.9,1.3,0.3,2.1,0.4
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BY,Total reporting,2022,1352,100,7159494,100,25712,100,1185218,100,8.9,0,4.2,0,5.8,0,4.7,0
E600000US0400054050,"Peoria city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B01,OWNRNUM,BZ,Item not reported,2022,3,X,17197,X,150,X,5687,X,34.3,X,6.6,X,7.8,X,6.5,X
