GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWTR,Total reporting,2022,13841,100,195102284,100,476390,100,30422374,100,1.4,0,1.5,0,1.1,0,1,0
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B28,WORKHOME,EWXX,Item not reported,2022,19,X,15275402,X,20257,X,2232333,X,27.5,X,5.8,X,6,X,6,X
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,A1,All firms,2022,29356,X,315938620,X,880429,X,54429117,X,2.7,X,2.5,X,2.6,X,2.1,X
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA0,0 Percent of employees never worked from home,2022,576,7.9,7845118,4.6,17871,4.7,1298958,5.1,14.9,2.5,5.8,3.7,4.9,2.5,6.5,3.3
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA1,1-25 Percent of employees never worked from home,2022,561,7.7,63831415,37.5,89623,23.5,6693097,26.2,8.8,5.8,2.6,52.6,1.3,31.1,1.7,26.9
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA2,26-50 Percent of employees never worked from home,2022,489,6.7,21558081,12.7,31106,8.2,2713829,10.6,10.1,1.9,4.4,11.8,4.3,2.1,4.2,7.3
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA3,51-75 Percent of employees never worked from home,2022,475,6.5,15996351,9.4,44136,11.6,3066709,12,9.1,2.6,1.9,6,1.6,11.8,2.5,11.1
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPA4,76-100 Percent of employees never worked from home,2022,1509,20.8,30595970,18,128822,33.8,6583874,25.8,7.1,8,4.1,46.6,2.5,16,2.7,16.4
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB0,0 Percent of employees worked from home less than one day per week,2022,768,10.6,20897521,12.3,50251,13.2,3375981,13.2,7.7,2.6,1.7,7.9,1.9,11.7,2.5,12.7
E600000US0401355000,"Phoenix city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B29,PERWHOME,EPB1,1-25 Percent of employees worked from home less than one day per week,2022,764,10.5,59767926,35.1,90771,23.8,7287503,28.5,8.3,7.4,2.9,32,2.1,18.9,1.7,22.6
