GEO_ID,NAME,NAICS2022,NAICS2022_LABEL,SEX,SEX_LABEL,ETH_GROUP,ETH_GROUP_LABEL,RACE_GROUP,RACE_GROUP_LABEL,VET_GROUP,VET_GROUP_LABEL,QDESC,QDESC_LABEL,BUSCHAR,BUSCHAR_LABEL,YEAR,FIRMPDEMP,FIRMPDEMP_PCT,RCPPDEMP,RCPPDEMP_PCT,EMP,EMP_PCT,PAYANN,PAYANN_PCT,FIRMPDEMP_S,FIRMPDEMP_PCT_S,RCPPDEMP_S,RCPPDEMP_PCT_S,EMP_S,EMP_PCT_S,PAYANN_S,PAYANN_PCT_S
Geographic identifier code,Geographic Area Name,2022 NAICS code,Meaning of NAICS code,Sex code,Meaning of Sex code,Ethnicity code,Meaning of Ethnicity code,Race code,Meaning of Race code,Veteran code,Meaning of Veteran code,Question description code,Meaning of Question description code,Business characteristic code,Meaning of Business characteristic code,Year,Number of employer firms,Percent of employer firms (%),"Sales, value of shipments, or revenue of employer firms ($1,000)","Percent of sales, value of shipments, or revenue of employer firms (%)",Number of employees,Percent of employees (%),"Annual payroll ($1,000)",Percent of annual payroll (%),Relative standard error of employer firms (%),Standard error of percent of employer firms (%),"Relative standard error of sales, value of shipments, or revenue of employer firms (%)","Standard error of percent of sales, value of shipments, or revenue of employer firms (%)",Relative standard error of number of employees (%),Standard error of percent of employees (%),Relative standard error of annual payroll (%),Standard error of percent of annual payroll (%)
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IB,Federal government,2022,174,6.8,7881415,16.7,11591,10.7,817029,11.8,19.5,2.3,5.3,22.5,10.4,8.7,7.5,4.5
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IC,"State and local government, including school districts, transportation authorities, etc.",2022,277,10.8,3708367,7.9,13715,12.7,884820,12.7,14.2,3.5,5.5,24.8,7.2,22,5,13.9
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,ID01,"Other businesses, including distributors of your product(s)",2022,1291,50.2,37491677,79.4,63737,58.9,4674885,67.3,3.6,8,2.9,47.2,2.2,26.6,2.6,20.1
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,ID02,Other organizations,2022,124,4.8,1636898,3.5,6136,5.7,411627,5.9,19,2.4,4.3,4.3,4.1,1.4,4.2,2.3
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IE,Individuals,2022,1408,54.8,19132618,40.5,58755,54.3,3310556,47.6,9.5,5.2,3,11.2,2.1,27.7,1.5,32.1
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IE01,Business did not have any sales,2022,81,3.2,1619807,3.4,2520,2.3,168156,2.4,23.4,0.9,4,6.1,3.5,2.7,2.4,2.5
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IF,Total reporting,2022,2571,100,47227308,100,108203,100,6949445,100,5.2,0,2.3,0,1.5,0,1.7,0
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B14,CUST,IG,Item not reported,2022,10,X,1219856,X,3989,X,292364,X,24.7,X,4.2,X,5.6,X,4.8,X
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,A1,All firms,2022,5587,X,76981841,X,216463,X,15022142,X,4.6,X,2.5,X,3.1,X,2.4,X
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JT,Full-time paid employees,2022,2309,89.7,47844482,99.2,109495,98.2,7078224,98.6,4.7,6.7,2.2,2.6,1.6,3.9,1.7,1.2
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JU,Part-time paid employees,2022,1374,53.4,34973720,72.5,90349,81.1,5671298,79,6,19.7,2.1,22.9,1.6,22.1,1.9,20.7
E600000US0401373000,"Tempe city, Arizona",00,Total for all sectors,001,Total,001,Total,00,Total,001,Total,B20,WORKERS,JV,Paid day laborers,2022,63,2.4,945439,2,4139,3.7,234525,3.3,30.7,1.3,4.4,3.7,2.5,7.2,3.2,6.7
